"		지점번호",지점명,일시,평균습도(%rh),최저습도(%rh)
"		108",서울,2022-01-12,49,12
"		108",서울,2022-02-12,43,11
"		108",서울,2022-03-12,52,9
"		108",서울,2022-04-12,54,9
"		108",서울,2022-05-12,48,11
"		108",서울,2022-06-12,54,21
"		108",서울,2022-07-12,74,38
"		108",서울,2022-08-12,68,31
"		108",서울,2022-09-12,65,26
"		108",서울,2022-10-12,58,14
"		108",서울,2022-11-12,57,15
"		108",서울,2022-12-12,57,17
"		108",서울,2022-01-13,57,21
"		108",서울,2022-02-13,54,15
"		108",서울,2022-03-13,49,8
"		108",서울,2022-04-13,54,12
"		108",서울,2022-05-13,58,11
"		108",서울,2022-06-13,60,15
"		108",서울,2022-07-13,79,40
"		108",서울,2022-08-13,69,28
"		108",서울,2022-09-13,63,16
"		108",서울,2022-10-13,59,19
"		108",서울,2022-11-13,58,18
"		108",서울,2022-12-13,60,20
"		108",서울,2022-01-14,50,13
"		108",서울,2022-02-14,52,16
"		108",서울,2022-03-14,60,16
"		108",서울,2022-04-14,60,15
"		108",서울,2022-05-14,59,18
"		108",서울,2022-06-14,73,32
"		108",서울,2022-07-14,74,27
"		108",서울,2022-08-14,77,32
"		108",서울,2022-09-14,69,22
"		108",서울,2022-10-14,63,15
"		108",서울,2022-11-14,61,18
"		108",서울,2022-12-14,56,21
"		108",서울,2022-01-15,56,22
"		108",서울,2022-02-15,59,17
"		108",서울,2022-03-15,45,9
"		108",서울,2022-04-15,55,11
"		108",서울,2022-05-15,53,12
"		108",서울,2022-06-15,60,13
"		108",서울,2022-07-15,71,28
"		108",서울,2022-08-15,70,29
"		108",서울,2022-09-15,56,15
"		108",서울,2022-10-15,61,17
"		108",서울,2022-11-15,74,23
"		108",서울,2022-12-15,60,19
"		108",서울,2022-01-16,53,17
"		108",서울,2022-02-16,52,16
"		108",서울,2022-03-16,51,15
"		108",서울,2022-04-16,55,13
"		108",서울,2022-05-16,56,10
"		108",서울,2022-06-16,63,21
"		108",서울,2022-07-16,73,37
"		108",서울,2022-08-16,64,27
"		108",서울,2022-09-16,65,26
"		108",서울,2022-10-16,62,13
"		108",서울,2022-11-16,57,19
"		108",서울,2022-12-16,59,16
"		108",서울,2022-01-17,55,17
"		108",서울,2022-02-17,54,18
"		108",서울,2022-03-17,48,15
"		108",서울,2022-04-17,52,10
"		108",서울,2022-05-17,52,7
"		108",서울,2022-06-17,57,14
"		108",서울,2022-07-17,77,38
"		108",서울,2022-08-17,71,19
"		108",서울,2022-09-17,61,20
"		108",서울,2022-10-17,56,16
"		108",서울,2022-11-17,54,13
"		108",서울,2022-12-17,56,14
"		108",서울,2022-01-18,48,16
"		108",서울,2022-02-18,45,13
"		108",서울,2022-03-18,59,13
"		108",서울,2022-04-18,55,8
"		108",서울,2022-05-18,63,22
"		108",서울,2022-06-18,63,19
"		108",서울,2022-07-18,68,29
"		108",서울,2022-08-18,65,25
"		108",서울,2022-09-18,61,23
"		108",서울,2022-10-18,59,16
"		108",서울,2022-11-18,58,12
"		108",서울,2022-12-18,46,16
"		108",서울,2022-01-19,46,11
"		108",서울,2022-02-19,47,15
"		108",서울,2022-03-19,51,10
"		108",서울,2022-04-19,51,10
"		108",서울,2022-05-19,47,12
"		108",서울,2022-06-19,61,22
"		108",서울,2022-07-19,69,24
"		108",서울,2022-08-19,69,28
"		108",서울,2022-09-19,65,24
"		108",서울,2022-10-19,62,23
"		108",서울,2022-11-19,56,14
"		108",서울,2022-12-19,58,17
"		108",서울,2022-01-20,56,17
"		108",서울,2022-02-20,58,14
"		108",서울,2022-03-20,46,11
"		108",서울,2022-04-20,50,10
"		108",서울,2022-05-20,67,11
"		108",서울,2022-06-20,68,26
"		108",서울,2022-07-20,77,34
"		108",서울,2022-08-20,85,49
"		108",서울,2022-09-20,71,27
"		108",서울,2022-10-20,61,20
"		108",서울,2022-11-20,64,18
"		108",서울,2022-12-20,58,24
"		108",서울,2022-01-21,58,19
"		108",서울,2022-02-21,56,18
"		108",서울,2022-03-21,63,19
"		108",서울,2022-04-21,54,18
"		108",서울,2022-05-21,68,25
"		108",서울,2022-06-21,73,36
"		108",서울,2022-07-21,71,37
"		108",서울,2022-08-21,74,39
"		108",서울,2022-09-21,71,38
"		108",서울,2022-10-21,70,25
"		108",서울,2022-11-21,68,27
"		108",서울,2022-12-21,62,26
"		108",서울,2022-01-22,55,21
"		108",서울,2022-02-22,55,21
"		108",서울,2022-03-22,62,15
"		",,,,
"	",,,,
"	",,,,
